,AlCu,AlMg,AlSi,AlZn,CuMg,CuSi,CuZn,MgSi,MgZn,SiZn
Reference,https://doi.org/10.1016/j.calphad.2015.11.001,https://doi.org/10.1016/j.calphad.2005.08.004,http://www.opencalphad.com/databases/CGNA18499ENC_001.pdf,https://doi.org/10.1515/ijmr-1993-840704,http://www.opencalphad.com/databases/CGNA18499ENC_001.pdf,https://doi.org/10.1016/j.calphad.2016.03.002,https://doi.org/10.1016/j.calphad.2015.09.010,https://doi.org/10.1007/s11669-004-0007-y,https://doi.org/10.2320/jinstmet.JBW201905,https://doi.org/10.1016/S0364-5916(96)00033-8
a0,-67094,-9019,-11340.1,10465.5,-36962.71,-37776,-40688.6,-70055,-26064,7829.25
a1,32148,-1093,-3530.93,0,-8182.19,-44866,2252.3,-1300,4295,-3338.18
a2,5915,494,2265.39,0,0,-40866,5405.9,6272,-8596,-891.23
a3,-7290,0,0,0,0,-10060,0,0,0,0
a4,0,0,0,0,0,17550,0,0,0,0
b0,8.555,4.794,-1.23394,-3.39259,4.74394,3.47,12.8655,24.98,10.55,0
b1,-7.118,1.412,1.35993,0,0,14.53,-4.8069,0,0,0
b2,-5.889,0,0,0,0,8.62,-2.9197,0,10.84,0
b3,5.5,0,0,0,0,0,0,0,0,0
b4,0,0,0,0,0,0,0,0,0,0
